Date,Open,High,Low,Close,Volume
2019-12-04,13505.9,13576.4,13415.4,13513,22396.3
2019-12-05,13379,13642,13379,13446.5,19149.1
2019-12-06,13162.9,13178.4,12981.8,13029.8,22319.4
2019-12-09,13086,13204.4,12900.8,13188.8,16243.2
2019-12-10,13173.2,13317.7,13040.2,13220,20569
2019-12-11,13147.2,13199.2,12979.9,13013.1,15425.3
2019-12-12,13059.8,13117.1,12580.8,12725.2,44464.6
2019-12-13,12755.3,12833.4,12466.6,12605.7,36171.9
2019-12-16,12368.7,12374.9,12183.8,12245.1,19584
2019-12-17,12188.9,12271.1,12152.5,12225.4,15952.2
2019-12-18,12183.8,12219.1,12080.8,12199.4,15121
2019-12-19,12173.3,12173.3,11945.7,11950.9,16477.5
2019-12-20,11785.6,11888.5,11755.3,11822,18187.2
2019-12-23,11693.1,11755.3,11668.1,11724.2,11485.6
2019-12-24,11699.3,11791.9,11682.8,11714,6788.35
2019-12-26,11657.8,11662,11404.1,11404.1,13805.4
2019-12-27,11289.9,11527.8,11279.5,11444.7,21449.8
2019-12-30,11460.3,11833.5,11439.5,11668.1,30604.9
2019-12-31,11776.3,11830.3,11579.8,11599.7,22394.6
2020-01-02,11314.8,11382.3,11036.1,11036.1,31320.3
2020-01-03,11465.5,11470.8,11133.9,11331.4,35223.5
2020-01-06,11599.7,11641.1,11113.2,11113.2,30425.9
2020-01-07,11102.7,11227.5,11024.8,11118.3,24385.2
2020-01-08,11128.7,11179.6,10720.3,10869.9,35480.6
2020-01-09,10616.3,10791.9,10538.3,10595.4,33651.9
2020-01-10,10481.2,10734.8,10470.7,10682.9,37364.9
2020-01-13,10559.2,10602.8,10310.2,10310.2,30687.5
2020-01-14,10341.6,10486.5,10279.1,10434.5,45482.6
2020-01-15,10424,10528.1,10279.1,10429.2,37233.8
2020-01-16,10279.1,10341.6,10128.8,10134,30628.9
2020-01-17,10002.2,10154.9,9957.72,9978.59,26980
2020-01-21,10071.7,10076.7,9921.69,9999.26,23757.6
2020-01-22,9849.23,9957.72,9745.36,9921.69,26293.7
2020-01-23,9942.36,10076.7,9818,9828.5,34297.9
2020-01-24,9699.16,10217.1,9658.32,10082.2,47494
2020-01-27,10750.4,10838.7,10543.5,10703.6,56603.6
2020-01-28,10486.5,10564.3,10139.3,10212,40630
2020-01-29,10041,10299.9,10009.6,10170.4,37129.2
2020-01-30,10362.7,10460.4,10046.3,10056.7,58216.7
2020-01-31,9932.32,10646.5,9931.93,10548.7,70621.2
2020-02-03,10392.8,10413.6,9988.93,10071.7,59918.5
2020-02-04,9657.65,9755.76,9320.62,9382.57,67750.2
2020-02-05,9036.04,9450.22,9036.04,9273.87,53587.1
2020-02-06,9216.68,9315.39,9036.04,9045.79,33595
2020-02-07,9165.31,9242.61,9015.06,9160.14,42653.1
2020-02-10,9258.48,9263.42,8828.6,8828.6,36878.2
2020-02-11,8688.87,8900.94,8600.33,8828.6,47750.7
2020-02-12,8678.51,8740.22,8558.76,8574.47,30876
2020-02-13,8761.03,8784.87,8502.17,8610.73,40506.3
2020-02-14,8574.47,8657.65,8512.62,8543.41,31150.5
2020-02-18,8668.06,8693.85,8476.23,8522.99,37643.6
2020-02-19,8377.52,8408.68,8232.39,8284.36,30965.8
2020-02-20,8336.33,8820.66,8289.72,8522.99,59748.4
2020-02-21,8636.89,9113.39,8605.73,9009.83,74104.8
2020-02-24,9999.26,10186,9719.96,10056.7,135301
2020-02-25,9807.69,10963.4,9704.14,10864.7,171137
2020-02-26,10693.3,10952,10134,10709.8,146998
2020-02-27,11527.8,12345.9,11030,12310.4,204669
2020-02-28,13538.1,13678.3,12056.9,12123.4,243557
2020-03-02,11765.8,12279.3,10383.5,10398.1,146529
2020-03-03,10325.6,11693.1,9957.72,11439.5,167172
2020-03-04,10797.2,11113.2,10004.8,10015.2,123515
2020-03-05,10786.8,11123.5,10258.4,10901.1,109207
2020-03-06,11998.8,12262.7,11299.2,11444.7,155221
2020-03-09,13859.3,14003.7,12605.7,13812.5,126220
2020-03-10,12273.2,13853.9,11657.8,11657.8,140694
2020-03-11,12460.2,13553.7,12191,13097.4,117403
2020-03-12,15699,16802.8,14040.1,16718.6,165631
2020-03-13,14003.7,16475.4,11916.6,11978,185779
2020-03-16,15543,16299.7,13553.7,15900.5,163109
2020-03-17,14812.3,16366.2,12293.8,12994.4,201564
2020-03-18,15159.4,16060.7,13527.7,13956.9,164287
2020-03-19,14159.5,15190.8,12341.7,13781.3,200501
2020-03-20,12807.3,15418.3,12564.1,15190.8,200912
2020-03-23,15133.5,16709.2,14298.9,15273.9,194912
2020-03-24,12932,13310.4,11817.9,11833.5,210523
2020-03-25,11656.8,12488.2,10684.8,12036.2,202778
2020-03-26,11714,11765.8,9983.22,10118.4,215432
2020-03-27,10856.4,11204.5,10310.7,11095.3,159505
2020-03-30,10788.8,10923.9,9827.43,9894.91,167693
2020-03-31,9957.23,10321.3,9396.1,10113.3,177660
2020-04-01,11017.6,11656.8,10570.6,11407.4,171899
2020-04-02,11568.4,11682.8,10710.9,10731.7,196072
2020-04-03,10830.4,11547.7,10555.1,11152.6,152421
2020-04-06,9921.1,10123.6,8600.98,8808.85,173850
2020-04-07,8013.64,8824.39,7961.76,8782.83,199798
2020-04-08,8528.2,8782.83,8133.25,8226.74,161168
2020-04-09,8013.64,8408.68,7888.99,8185.17,191359
2020-04-13,8283.89,8434.61,7863.01,7909.75,137336
2020-04-14,7431.67,7514.8,6818.39,6875.59,157945
2020-04-15,7208.16,7343.3,6937.96,7104.22,126444
2020-04-16,6875.59,7093.81,6615.69,6719.64,173143
2020-04-17,6459.78,6839.2,6418.26,6553.36,138132
2020-04-20,6714.45,6776.82,6480.59,6766.42,103615
2020-04-21,6963.9,7634.37,6917.15,7509.57,176275
2020-04-22,7041.89,7145.78,6698.88,6833.97,102115
2020-04-23,6756.02,6932.69,6506.57,6885.99,126036
2020-04-24,6844.37,6984.71,6519.44,6548.14,116049
2020-04-27,6345.49,6496.17,6298.7,6418.26,88558.1
2020-04-28,6246.73,6787.18,6241.55,6756.02,125708
2020-04-29,6314.32,6413.03,5950.48,6059.61,131035
2020-04-30,5960.9,6179.13,5955.67,6018.05,107576
2020-05-01,6407.82,6646.91,6231.2,6558.54,124498
2020-05-04,6662.43,6709.27,6303.88,6324.69,84474.4
2020-05-05,6132.38,6184.35,5893.35,6111.59,98060.2
2020-05-06,5971.29,6075.24,5825.74,5997.23,110515
2020-05-07,5768.6,5882.99,5690.64,5763.37,113914
2020-05-08,5628.32,5716.63,5513.98,5529.56,101264
2020-05-11,5628.32,5649.08,5300.88,5389.23,107183
2020-05-12,5337.22,5716.63,5290.47,5711.49,126487
2020-05-13,5675.07,6132.38,5524.33,5924.5,210865
2020-05-14,6033.66,6205.16,5726.99,5726.99,153679
2020-05-15,5966.13,6002.46,5612.69,5612.69,143427
2020-05-18,5394.46,5451.55,5222.92,5300.88,113251
2020-05-19,5290.47,5352.86,5134.61,5347.61,110832
2020-05-20,5155.37,5155.37,4994.24,5020.22,109749
2020-05-21,5015.05,5217.73,4973.44,5176.13,127462
2020-05-22,5217.73,5280.08,5113.8,5129.39,84158.9
2020-05-26,4885.17,5191.75,4869.54,5155.37,96795
2020-05-27,5202.16,5519.21,5077.42,5082.59,158626
2020-05-28,5160.55,5170.9,4874.76,5108.63,144215
2020-05-29,5077.42,5186.53,4864.36,4900.7,163410
2020-06-01,4947.49,4968.3,4812.39,4833.15,77413.5
2020-06-02,4817.52,4963.08,4734.44,4744.8,103964
2020-06-03,4700.57,4755.25,4625.47,4661.66,93277.9
2020-06-04,4698.05,4853.95,4609.69,4770.82,101427
2020-06-05,4713.63,4734.44,4448.58,4490.17,141043
2020-06-08,4500.58,4583.72,4375.83,4381.02,85672.9
2020-06-09,4432.97,4440.68,4235.53,4282.27,107542
2020-06-10,4193.91,4225.14,4048.43,4121.18,142047
2020-06-11,4329.03,4750.02,4261.51,4739.56,227979
2020-06-12,4432.97,4885.17,4355.02,4630.49,254125
2020-06-15,4833.15,4890.3,4417.41,4458.99,174403
2020-06-16,4173.12,4443.38,4141.97,4235.53,182923
2020-06-17,4152.39,4240.71,4090,4188.74,119269
2020-06-18,4209.57,4251.1,4141.97,4152.39,86901
2020-06-19,4027.62,4251.1,4012.05,4157.55,134916
2020-06-22,4162.75,4178.33,4001.64,4012.05,106678
2020-06-23,3923.72,3954.89,3793.77,3908.1,145585
2020-06-24,3949.68,4219.92,3882.11,4136.76,240371
2020-06-25,4141.97,4277.06,4012.05,4022.46,161740
2020-06-26,4043.24,4339.44,4032.82,4313.48,190740
2020-06-29,4323.83,4469.37,4173.12,4183.53,154644
2020-06-30,4178.33,4188.74,3897.71,3928.91,136472
2020-07-01,3923.72,3949.68,3736.62,3788.62,161839
2020-07-02,3679.45,3731.42,3617.04,3710.59,147366
2020-07-06,3570.28,3570.28,3409.19,3440.35,170915
2020-07-07,3455.97,3518.33,3336.47,3507.94,182708
2020-07-08,3448.08,3512.72,3366.99,3367.63,151253
2020-07-09,3300.02,3461.16,3253.28,3284.47,221460
2020-07-10,3289.68,3393.64,3206.51,3211.75,159252
2020-07-13,3107.76,3445.58,3003.85,3409.19,324698
2020-07-14,3507.94,3643.08,3320.83,3336.47,402479
2020-07-15,3289.68,3450.73,3248.1,3315.67,202910
2020-07-16,3428.34,3518.33,3362.43,3388.41,188290
2020-07-17,3362.43,3466.36,3336.47,3383.22,138029
2020-07-20,3346.79,3398.78,3060.99,3086.98,190499
2020-07-21,3029.82,3211.75,3029.82,3180.51,194825
2020-07-22,3164.96,3237.67,3112.99,3144.15,143122
2020-07-23,3164.96,3450.73,3138.97,3393.64,265140
2020-07-24,3554.72,3658.68,3435.21,3492.34,325975
2020-07-27,3424.37,3455.97,3289.68,3300.02,157821
2020-07-28,3336.47,3440.35,3310.46,3424.77,133953
2020-07-29,3367.63,3388.41,3274.06,3305.28,123434
2020-07-30,3393.64,3435.21,3237.67,3253.28,204337
2020-07-31,3081.8,3268.9,3076.56,3081.8,219631
2020-08-03,3009.04,3014.22,2931.09,2959.73,161787
2020-08-04,2983.06,3003.85,2920.69,2920.69,130776
2020-08-05,2910.28,2941.49,2889.47,2905.08,106940
2020-08-06,2915.5,2931.09,2775.19,2785.58,180762
2020-08-07,2806.32,2951.88,2780.33,2879.1,225848
2020-08-10,2873.94,3040.23,2868.72,2920.69,199437
2020-08-11,2962.25,3107.76,2915.5,3086.98,200238
2020-08-12,3009.04,3014.22,2816.75,2847.92,205749
2020-08-13,2832.37,2863.51,2759.58,2832.37,191292
2020-08-14,2816.75,2889.47,2806.32,2847.92,134560
2020-08-17,2785.58,2795.92,2733.59,2743.97,103241
2020-08-18,2711.75,2756.47,2650.46,2666.01,223106
2020-08-19,2666.01,2731.52,2633.78,2719.06,315228
2020-08-20,2742.94,2754.38,2590.18,2604.72,321524
2020-08-21,2601.6,2618.25,2538.19,2550.66,318490
2020-08-24,2462.34,2566.86,2438.41,2501.83,358161
2020-08-25,2523.64,2536.15,2442.55,2443.63,281191
2020-08-26,2412.42,2415.15,2282.9,2286.66,465890
2020-08-27,2260.65,2363.57,2241.93,2309.52,610472
2020-08-28,2279.39,2310.57,2257.56,2271.08,345479
2020-08-31,2259.65,2270.22,2173.8,2219.09,470192
2020-09-01,2157.78,2196.24,2101.63,2103.72,470173
2020-09-02,2034.08,2167.75,2032.01,2043.44,753273
2020-09-03,2134.9,2415.51,2127.63,2357.34,1663033
2020-09-04,2393.73,2737.77,2314.73,2450.91,1999507
2020-09-08,2740.89,2807.38,2584.96,2799.05,1161502
2020-09-09,2627.58,2704.46,2486.23,2556.91,728702
2020-09-10,2468.54,2754.38,2434.26,2703.44,968245
2020-09-11,2644.24,2868.72,2618.83,2760.6,1160116
2020-09-14,2642.13,2683.69,2553.8,2619.27,693245
2020-09-15,2510.11,2556.91,2465.41,2504.94,613804
2020-09-16,2486.23,2633.78,2470.63,2627.58,696406
2020-09-17,2827.16,2853.11,2688.9,2746.07,1058021
2020-09-18,2708.66,2983.06,2695.58,2856.22,1137505
2020-09-21,2980.94,3057.87,2815.72,2817.78,1093991
2020-09-22,2738.81,2850.82,2643.55,2662.92,710785
2020-09-23,2673.32,2932.14,2666.88,2910.28,963148
2020-09-24,2990.32,3002.79,2755.45,2865.59,1235162
2020-09-25,2850.02,2899.89,2638.01,2663.99,894973
2020-09-28,2517.4,2597.47,2498.68,2500.79,708060
2020-09-29,2513.2,2548.63,2484.59,2533,493930
2020-09-30,2527.82,2535.09,2391.63,2478.95,796222
2020-10-01,2375.03,2425.92,2345.87,2362.55,671820
2020-10-02,2517.4,2583.93,2424.9,2557.89,1061293
2020-10-05,2504.94,2507.02,2387.48,2396.82,447019
2020-10-06,2418.67,2548.63,2369.82,2525.7,829211
2020-10-07,2450.91,2466.46,2370.86,2392.66,491869
2020-10-08,2331.34,2382.26,2328.26,2353.19,367776
2020-10-09,2311.6,2321.96,2244.06,2247.16,413570
2020-10-12,2131.78,2157.78,1969.65,2039.29,829324
2020-10-13,2000.82,2067.36,1985.22,2037.19,558101
2020-10-14,2020.58,2126.6,1999.78,2088.13,680180
2020-10-15,2192.06,2207.68,2117.24,2132.82,658450
2020-10-16,2093.34,2173.38,2061.1,2166.09,472044
2020-10-19,2122.43,2294.96,2099.57,2271.08,698990
2020-10-20,2250.25,2291.85,2178.54,2254.43,714425
2020-10-21,2249.22,2273.16,2186.88,2261.71,608633
2020-10-22,2240.92,2342.59,2219.09,2260.65,703044
2020-10-23,2245.08,2318.85,2244.06,2245.08,468884
2020-10-26,2303.31,2437.16,2235.7,2346.95,813837
2020-10-27,2324.07,2356.33,2273.16,2292.9,570319
2020-10-28,2406.17,2568.33,2390.61,2562.1,964631
2020-10-29,2521.58,2537.14,2339.64,2428.01,739263
2020-10-30,2479.99,2672.27,2457.31,2601.6,1223718
2020-11-02,2541.31,2679.53,2489.35,2593.25,823508
2020-11-03,2538.19,2567.28,2395.79,2461.26,837688
2020-11-04,2219.09,2264.87,2079.82,2128.67,1155092
2020-11-05,1984.19,2016.42,1940.54,1964.44,849352
2020-11-06,1980.05,2053.84,1943.66,1957.16,868787
2020-11-09,1901.04,2086.05,1868.83,2076.7,1112454
2020-11-10,2149.44,2250.25,2118.27,2186.88,1244636
2020-11-11,2131.78,2140.11,2030.96,2041.37,640733
2020-11-12,2021.61,2094.99,1992.51,2068.38,682092
2020-11-13,2034.08,2081.89,2002.39,2015.39,505671
2020-11-16,2020.58,2035.13,1961.32,1969.65,410814
2020-11-17,1963.42,2000.82,1957.16,1985.22,381648
2020-11-18,1998.75,2032.01,1964.44,2032.01,423313
2020-11-19,2043.44,2057.88,1975.87,1982.11,399522
2020-11-20,1985.22,2024.74,1969.65,2023.69,336219
2020-11-23,2001.86,2072.53,1974.83,2022.65,374704
2020-11-24,1999.78,2040.32,1928.08,1938.46,436392
2020-11-25,1918.71,1936.19,1889.61,1901.04,333451
2020-11-27,1864.67,1870.89,1827.25,1850.11,225256
2020-11-30,1843.88,1928.59,1831.4,1839.71,517493
2020-12-01,1797.1,1816.86,1735.78,1765.92,500362
2020-12-02,1787.74,1821.02,1753.45,1758.64,380647
2020-12-03,1755.51,1764.89,1724.34,1751.37,333261
2020-12-04,1752.39,1763.84,1728.49,1729.54,295919
2020-12-07,1727.47,1730.58,1695.25,1700.43,298207
2020-12-08,1708.76,1739.72,1678.61,1683.81,323505
2020-12-09,1686.93,1816.86,1682.76,1797.1,773863
2020-12-10,1837.65,1857.24,1756.56,1777.35,609669
2020-12-11,1806.46,1849.08,1786.71,1787.74,521396
2020-12-14,1766.96,1768.01,1713.95,1748.26,406635
2020-12-15,1709.81,1749.26,1694.2,1694.2,370713
2020-12-16,1686.93,1704.59,1652.62,1666.15,382622
2020-12-17,1639.11,1658.87,1628.72,1631.84,293440
2020-12-18,1622.49,1685.89,1617.81,1647.44,456321
2020-12-21,1695.25,1740.98,1647.44,1657.83,664881
2020-12-22,1642.23,1690.04,1627.67,1643.28,448586
2020-12-23,1643.28,1670.3,1637.06,1667.18,313596
2020-12-24,1663.03,1665.1,1638.07,1645.36,189852
2020-12-28,1602.73,1632.89,1588.2,1595.47,372993
2020-12-29,1575.72,1606.89,1565.31,1591.31,470605
2020-12-30,1573.64,1601.71,1568.44,1591.31,271272
2020-12-31,1592.34,1610.02,1573.11,1577.79,345086
2021-01-04,1559.09,1709.27,1557.02,1646.39,861229
2021-01-05,1663.03,1663.03,1603.25,1605.85,486791
2021-01-06,1679.65,1696.8,1604.82,1672.37,989565
2021-01-07,1627.67,1627.89,1536.73,1547.65,578349
2021-01-08,1516.47,1549.74,1485.29,1490.49,838868
2021-01-11,1533.11,1564.29,1515.44,1554.91,651521
2021-01-12,1553.88,1602.73,1537.25,1561.16,536926
2021-01-13,1559.09,1567.41,1518.55,1532.07,403751
2021-01-14,1523.74,1562.2,1509.19,1554.91,341092
2021-01-15,1560.13,1611.06,1543.5,1592.34,592514
2021-01-19,1554.91,1572.59,1514.4,1521.67,430703
2021-01-20,1468.65,1474.89,1403.17,1416.69,630877
2021-01-21,1400.05,1416.69,1371.99,1380.32,451952
2021-01-22,1395.9,1403.17,1380.32,1392.78,356797
2021-01-25,1349.13,1445.8,1331.47,1354.33,976260
2021-01-26,1350.16,1370.95,1338.73,1352.24,434545
2021-01-27,1381.35,1491.52,1381.35,1462.43,1038168
2021-01-28,1449.93,1458.26,1370.04,1439.55,790296
2021-01-29,1462.43,1555.96,1447.91,1528.94,1069831
2021-02-01,1478,1508.99,1402.13,1414.61,808546
2021-02-02,1376.15,1378.23,1331.47,1348.08,558052
2021-02-03,1321.07,1363.49,1316.38,1361.6,511931
2021-02-04,1343.93,1362.64,1313.8,1313.8,453089
2021-02-05,1303.39,1324.18,1288.84,1300.28,450747
2021-02-08,1280.53,1301.18,1273.25,1274.28,424542
2021-02-09,1286.76,1286.76,1261.83,1275.33,452018
2021-02-10,1258.7,1322.09,1253.52,1283.64,910190
2021-02-11,1265.97,1293,1258.7,1262.86,669784
2021-02-12,1272.21,1285.73,1239.99,1243.11,463957
2021-02-16,1232.76,1265.97,1222.32,1251.42,538730
2021-02-17,1286.76,1312.23,1267.01,1270.13,773852
2021-02-18,1312.74,1333.53,1278.45,1286.76,842274
2021-02-19,1270.13,1315.87,1269.1,1303.39,633109
2021-02-22,1356.41,1407.34,1340.81,1405.25,991882
2021-02-23,1476.98,1531.02,1394.85,1416.69,1856164
2021-02-24,1455.14,1490.49,1377.18,1381.35,1113831
2021-02-25,1417.73,1547.65,1383.43,1527.89,1827371
2021-02-26,1482.17,1554.91,1434.36,1505.04,2083022
2021-03-01,1432.28,1453.07,1365.76,1370.95,920779
2021-03-02,1363.68,1440.59,1361.6,1436.44,739288
2021-03-03,1453.07,1563.24,1439.55,1561.16,1581197
2021-03-04,1568.44,1700.43,1518.55,1638.07,3115671
2021-03-05,1594.43,1744.09,1548.68,1563.24,2918424
2021-03-08,1572.59,1702.69,1542.46,1696.29,1777043
2021-03-09,1569.47,1577.79,1462.43,1495.68,1526430
2021-03-10,1432.28,1518.38,1427.08,1507.12,1278595
2021-03-11,1436.44,1449.93,1377.18,1402.13,1077386
2021-03-12,1458.26,1491.52,1435.4,1436.44,945106
2021-03-15,1433.32,1456.19,1388.62,1390.71,607906
2021-03-16,1360.56,1387.58,1321.07,1367.83,893884
2021-03-17,1408.38,1431.24,1326.26,1351.2,1150947
2021-03-18,1414.61,1481.13,1401.24,1474.89,980456
2021-03-19,1478,1509.19,1436.44,1456.19,1149926
2021-03-22,1425.01,1425.01,1348.08,1377.18,797026
2021-03-23,1363.68,1406.29,1344.97,1395.9,976101
2021-03-24,1376.15,1468.65,1376.15,1465.54,905827
2021-03-25,1493.6,1529.97,1450.98,1472.81,1340883
2021-03-26,1477.1,1497.77,1403.17,1406.29,1043955
2021-03-29,1414.61,1455.14,1393.82,1408.38,903189
2021-03-30,1435.4,1467.61,1421.9,1429.16,625394
2021-03-31,1405.25,1409.41,1341.86,1363.68,775979
2021-04-01,1313.8,1316.38,1291.96,1293,702104
2021-04-05,1262.86,1265.97,1206.73,1217.13,667243
2021-04-06,1220.24,1227.52,1196.33,1220.24,538740
2021-04-07,1223.36,1234.79,1200.49,1209.86,529913
2021-04-08,1177.12,1186.98,1170.34,1171.4,506016
2021-04-09,1186.98,1194.25,1148.52,1150.6,708850
2021-04-12,1160.99,1175.54,1150.6,1155.8,466349
2021-04-13,1138.12,1141.24,1110.07,1114.22,561174
2021-04-14,1112.14,1163.08,1111.11,1154.77,651101
2021-04-15,1123.57,1125.65,1097.59,1100.71,728543
2021-04-16,1098.64,1116.31,1095.52,1097.59,481003
2021-04-19,1114.22,1147.48,1101.76,1128.78,768556
2021-04-20,1133.97,1172.95,1121.49,1152.68,692171
2021-04-21,1166.2,1177.63,1120.46,1122.54,613618
2021-04-22,1126.71,1175.54,1116.31,1163.08,1040049
2021-04-23,1155.8,1156.84,1104.87,1119.43,587074
2021-04-26,1116.31,1124.62,1094.48,1096.55,597676
2021-04-27,1093.44,1120.98,1092.39,1111.11,583377
2021-04-28,1114.22,1129.29,1104.87,1123.57,438991
2021-04-29,1089.27,1144.35,1085.12,1110.07,642742
2021-04-30,1136.05,1142.14,1110.07,1131.9,519028
2021-05-03,1120.46,1155.8,1112.14,1149.55,437045
2021-05-04,1177.63,1253.51,1173.46,1211.93,1245695
2021-05-05,1189.07,1233.74,1179.7,1224.39,596631
2021-05-06,1228.56,1253.51,1195.3,1197.38,777204
2021-05-07,1165.15,1179.7,1141.24,1167.24,729103
2021-05-10,1181.79,1257.66,1180.87,1255.58,651998
2021-05-11,1326.26,1334.59,1251.42,1259.74,1247183
2021-05-12,1320.02,1368.88,1291.96,1357.45,1557350
2021-05-13,1320.02,1358.49,1287.81,1327.3,1129974
2021-05-14,1285.73,1293,1227.52,1239.99,840637
2021-05-17,1259.74,1295.08,1250.9,1261.83,663666
2021-05-18,1249.34,1290.4,1235.84,1286.76,561133
2021-05-19,1353.28,1358.49,1278.6,1282.62,1070474
2021-05-20,1264.94,1267.01,1197.38,1207.77,800674
2021-05-21,1190.09,1232.7,1184.9,1227.52,582281
2021-05-24,1201.53,1205.69,1152.68,1165.15,551756
2021-05-25,1148.52,1174.48,1141.24,1159.97,529910
2021-05-26,1154.43,1161.51,1143.33,1148.52,423121
2021-05-27,1152.85,1164.11,1144.35,1162.04,426357
2021-05-28,1148.52,1153.73,1133.97,1150.6,432596
2021-06-01,1137.09,1176.58,1130.86,1162.04,569392
2021-06-02,1157.89,1173.46,1146.44,1155.8,480936
2021-06-03,1185.41,1209.86,1172.42,1192.18,611228
2021-06-04,1171.4,1171.92,1125.65,1129.82,757147
2021-06-07,1137.09,1143.33,1119.43,1120.46,496188
2021-06-08,1101.76,1136.05,1092.39,1119.43,630150
2021-06-09,1103.83,1119.43,1096.55,1117.34,401993
2021-06-10,1114.22,1119.43,1080.97,1082.01,934472
2021-06-11,1082.01,1089.27,1073.68,1073.68,379086
2021-06-14,1069.63,1081.61,1043.54,1043.54,449266
2021-06-15,1045.61,1070.57,1043.54,1063.29,544061
2021-06-16,1059.14,1109.03,1048.74,1075.77,977095
2021-06-17,1085.12,1086.16,1024.84,1034.19,989274
2021-06-18,1048.74,1065.37,1038.35,1058.11,784772
2021-06-21,1057.06,1077.85,1035.23,1039.39,587853
2021-06-22,1040.43,1043.54,1005.09,1010.28,711085
2021-06-23,1009.25,1015.49,997.81,1008.22,502262
2021-06-24,990.535,995.723,975.994,989.501,677049
2021-06-25,984.299,998.853,982.227,991.568,569458
2021-06-28,982.227,982.227,955.2,956.236,576325
2021-06-29,958.317,965.085,945.842,945.842,497601
2021-06-30,947.923,955.2,944.806,950.003,435244
2021-07-01,954.165,964.548,945.842,950.003,450594
2021-07-02,933.368,936.494,914.66,916.741,544406
2021-07-06,911.544,933.368,902.187,905.826,904665
2021-07-07,887.636,914.66,885.555,899.074,956993
2021-07-08,937.528,947.923,908.428,915.701,1060806
2021-07-09,920.893,925.055,894.918,898.03,620745
2021-07-12,886.6,900.116,884.519,888.677,503859
2021-07-13,890.757,893.873,864.772,888.677,1000917
2021-07-14,869.969,889.717,864.772,883.48,933992
2021-07-15,883.48,916.741,882.439,901.15,1083429
2021-07-16,893.873,926.095,887.636,922.974,794870
2021-07-19,951.039,966.628,941.681,945.842,1285501
2021-07-20,937.528,953.035,901.15,913.62,889590
2021-07-21,916.219,917.783,891.797,891.797,547366
2021-07-22,890.757,890.757,873.09,873.09,595275
2021-07-23,863.732,873.09,840.868,843.989,825815
2021-07-26,848.146,854.379,838.787,841.905,565865
2021-07-27,842.949,899.074,842.949,868.924,1210865
2021-07-28,860.713,877.242,847.102,858.53,1005404
2021-07-29,862.692,862.692,846.065,853.338,619648
2021-07-30,882.439,883.48,863.732,866.852,770246
2021-08-02,855.419,872.049,851.262,866.852,692879
2021-08-03,862.692,886.6,851.262,851.262,790542
2021-08-04,852.299,859.576,840.868,847.102,671747
2021-08-05,842.949,847.102,830.47,831.511,523056
2021-08-06,839.829,850.217,833.59,841.905,647255
2021-08-09,838.787,847.102,834.632,838.787,640193
2021-08-10,834.632,859.576,832.551,851.262,752675
2021-08-11,841.905,864.772,837.752,854.379,752876
2021-08-12,858.53,868.924,842.949,845.025,551651
2021-08-13,843.989,847.102,834.632,836.708,441750
2021-08-16,845.025,872.049,835.671,835.671,884979
2021-08-17,854.379,875.166,848.305,858.53,1398398
2021-08-18,862.692,885.555,851.262,883.48,1119646
2021-08-19,898.03,899.074,857.495,868.924,1267526
2021-08-20,862.692,864.772,839.829,841.905,867849
2021-08-23,834.632,835.671,800.333,804.489,880498
2021-08-24,800.333,804.489,793.05,797.212,581957
2021-08-25,796.172,801.364,790.975,796.172,597306
2021-08-26,800.333,812.803,795.131,809.681,927304
2021-08-27,805.525,808.645,782.656,786.818,712946
2021-08-30,781.622,781.622,756.672,758.753,776839
2021-08-31,758.585,771.228,757.712,760.834,750852
2021-09-01,754.596,758.753,745.243,757.712,754988
2021-09-02,750.439,766.031,747.319,759.793,825553
2021-09-03,764.989,766.031,749.394,751.48,686660
2021-09-07,750.439,758.753,744.207,747.319,630119
2021-09-08,750.192,770.191,749.394,756.672,842369
2021-09-09,755.632,766.031,748.359,763.95,874925
2021-09-10,753.556,783.702,748.359,782.656,935694
2021-09-13,766.554,796.172,763.95,783.702,1301083
2021-09-14,773.307,796.172,768.11,789.934,1078055
2021-09-15,786.818,801.364,769.147,771.228,857992
2021-09-16,779.545,792.533,767.071,771.228,799509
2021-09-17,773.307,804.489,773.307,798.252,1117779
2021-09-20,834.632,878.283,824.233,847.102,1535931
2021-09-21,833.59,852.299,825.273,845.025,1121173
